p = 824258220776943547152055/1208925819614631881591232
p_float = 0.681810420
gap = -0.000018
tau_decl = 1/10000
worst_dev = 9.0000e-05
support = 257
K = 2^60
enclosures: integer (lo, hi) per row j=1..256

  xk(2^-20 units)=[5903, 272498, 545237, 1019617, 1301606, 1578394, 1844925, 2117620, 2590534, 2872306, 3148485, 3413647, 3681258, 3953911, 4427429, 4709427, 4986239, 5252816, 5525515, 5998468, 6280224, 6556374, 6821534, 7089109, 7361703, 7835183, 8117171, 8393997, 8660566, 8933243, 9406217, 9687951, 9964125, 10229316, 10496908, 10769534, 11242964, 11524980, 11801827, 12068405, 12341077, 12814122, 13095874, 13372084, 13637271, 13904851, 14177482, 14650948, 14932990, 15209870, 15476492, 15749265, 16223577, 16505592, 16782450, 17049075, 17321865, 17796201, 18078213, 18355025, 18621619, 18894341, 19367386, 19649175, 19925381, 20190586, 20458233, 20730892, 21204429, 21486468, 21763346, 22030001, 22302789, 22777104, 23059106, 23335954, 23602600, 23875408, 24349672, 24631683, 24908495, 25175076, 25447801, 25920795, 26202593, 26478795, 26743979, 27011600, 27284271, 27757869, 28039926, 28316761, 28583337, 28856087, 29329577, 29611431, 29887841, 30153599, 30425235, 30917162, 31195800, 31461667, 31729637, 32002541, 32476969, 32759073, 33035936, 33302548, 33575399, 34049832, 34331881, 34608715, 34875279, 35148086, 35622545, 35904608, 36181442, 36448019, 36720829, 37195259, 37477294, 37754108, 38020660, 38293429, 38767929, 39049937, 39326759, 39593321, 39866066, 40339644, 40621462, 40897827, 41163516, 41435024, 41926117, 42204371, 42469415, 42735934, 43003641, 43276375, 43750231, 44032303, 44309170, 44575792, 44848560, 45322932, 45604962, 45881797, 46148371, 46421134, 46895574, 47177577, 47454407, 47720958, 47993642, 48466715, 48748514, 49024752, 49289966, 49557573, 49830254, 50303930, 50586004, 50862857, 51129430, 51402212, 51876781, 52158834, 52435674, 52702243, 52974997, 53449251, 53731303, 54008151, 54274734, 54547518, 55021901, 55303934, 55580751, 55847277, 56119968, 56592958, 56874770, 57151014, 57416209, 57683819, 57956484, 58430078, 58712159, 58989015, 59255609, 59528352, 60002684, 60284714, 60561576, 60828167, 61100913, 61575236, 61857238, 62134056, 62400616, 62673301, 63146283, 63428071, 63704285, 63969476, 64237073, 64509714, 64983282, 65265319, 65542184, 65808800, 66081537, 66555921, 66837927]
  m=[1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2]
w=1972306384371067136/18889465931478623149863 [cg] doubles=41 n=215
  xk(2^-20 units)=[13321, 519606, 802671, 1294369, 1572083, 1836441, 2102134, 2368555, 2636567, 2910072, 3380563, 3654156, 3922374, 4189134, 4455328, 4721391, 4987912, 5255642, 5528433, 6001259, 6283367, 6560598, 6830918, 7322260, 7600123, 7864491, 8129955, 8395948, 8663328, 8935826, 9407940, 9689756, 9966081, 10231615, 10502932, 10992808, 11270672, 11535035, 11800511, 12066590, 12334072, 12606641, 13080179, 13362230, 13639379, 13909604, 14400123, 14677901, 14942083, 15207287, 15472839, 15739205, 16007192, 16280670, 16751151, 17024570, 17292534, 17557960, 17835921, 18343319, 18621887, 18888781, 19162165, 19633103, 19906593, 20174619, 20441059, 20706607, 20971888, 21236000, 21513702, 22003209, 22273270, 22551908, 23059078, 23336987, 23602387, 23870440, 24143877, 24614932, 24888358, 25156342, 25422865, 25688718, 25953366, 26231424, 26722495, 26994176, 27260303, 27538864, 28031559, 28301949, 28580771, 29088228, 29366187, 29631835, 29903297, 30395066, 30673721, 30940017, 31211765, 31703888, 31982246, 32247519, 32514324, 32782458, 33055999, 33527641, 33801185, 34069387, 34334884, 34611263, 34893065, 35364988, 35637358, 35903582, 36181750, 36688682, 36966562, 37231983, 37499989, 37773389, 38244224, 38517648, 38785576, 39051894, 39317393, 39582590, 39846737, 40124434, 40614971, 40885124, 41163858, 41671818, 41950594, 42220881, 42712151, 42989966, 43254315, 43519843, 43785874, 44053301, 44325909, 44799249, 45081398, 45358448, 45625508, 45899142, 46371438, 46644993, 46913125, 47179828, 47445998, 47712141, 47978967, 48250416, 48740172, 49017881, 49281955, 49546030, 49823672, 50313471, 50584666, 50850064, 51127809, 51634741, 51913358, 52183472, 52674113, 52951962, 53216451, 53482226, 53748706, 54016697, 54290147, 54760807, 55034185, 55302102, 55568504, 55833139, 56110710, 56618209, 56897463, 57168623, 57639538, 57920909, 58196479, 58460455, 58725978, 58992307, 59260245, 59533687, 60003069, 60276538, 60544501, 60810883, 61076389, 61340352, 61616008, 61897518, 62368020, 62640512, 62906907, 63185321, 63694296, 63973869, 64245444, 64721197, 65002995, 65279984, 65550025, 66040900, 66318332, 66581949, 66845329]
  m=[2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1]
w=4613129120378825728/18889465931478623149863 [cg] doubles=39 n=217
  xk(2^-20 units)=[22512, 495999, 778009, 1054785, 1321329, 1594030, 2067178, 2348956, 2625085, 2890137, 3157678, 3430219, 3902232, 4183997, 4460175, 4725332, 4992914, 5265562, 5738998, 6020997, 6297764, 6564250, 6836899, 7310015, 7591778, 7867937, 8133014, 8400498, 8673016, 9145103, 9426887, 9703104, 9968269, 10235818, 10508458, 10981928, 11263949, 11540779, 11807325, 12080076, 12554534, 12836522, 13113311, 13379825, 13652479, 14125341, 14407118, 14683276, 14948410, 15216012, 15488683, 15962077, 16244082, 16520836, 16787347, 17060031, 17532966, 17814733, 18090877, 18355928, 18623416, 18895979, 19367972, 19649772, 19925963, 20191043, 20458559, 20731156, 21203284, 21485079, 21761242, 22026319, 22293838, 22566422, 23038429, 23320223, 23596387, 23861488, 24129029, 24401690, 24875130, 25157153, 25433938, 25700431, 25973079, 26445956, 26727707, 27003892, 27269003, 27536555, 27809189, 28282623, 28564625, 28841434, 29107987, 29380654, 29853615, 30135354, 30411509, 30676626, 30944195, 31216811, 31690224, 31972225, 32249052, 32515610, 32788294, 33261258, 33543022, 33819195, 34084311, 34351888, 34624542, 35097920, 35379934, 35656707, 35923219, 36195894, 36668993, 36950733, 37226885, 37491970, 37759476, 38032014, 38503984, 38785747, 39061951, 39327128, 39594670, 39867324, 40340830, 40622844, 40899668, 41166186, 41438820, 41911796, 42193544, 42469749, 42734898, 43002455, 43275113, 43748590, 44030591, 44307419, 44573978, 44846665, 45319723, 45601494, 45877659, 46142785, 46410371, 46683050, 47156323, 47438338, 47715122, 47981633, 48254311, 48727571, 49009327, 49285471, 49550507, 49817985, 50090533, 50561482, 50843153, 51118973, 51383325, 51649465, 51916951, 52189585, 52662449, 52944491, 53221311, 53487830, 53760537, 54233701, 54515487, 54791695, 55056823, 55324388, 55597086, 56070466, 56352548, 56629410, 56896011, 57168813, 57643362, 57925390, 58202220, 58468782, 58741571, 59215891, 59497929, 59774738, 60041313, 60314135, 60788689, 61070716, 61347495, 61613979, 61886668, 62359782, 62641587, 62917773, 63182895, 63450491, 63723154, 64196846, 64478864, 64755667, 65022203, 65294883, 65768071, 66049846, 66326016, 66591137, 66858717]
  m=[1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1]
w=2724739586798556160/18889465931478623149863 [cg] doubles=42 n=214
  xk(2^-20 units)=[4537, 286645, 759572, 1032190, 1299667, 1565801, 1830096, 2105934, 2387570, 2857870, 3130357, 3397700, 3663743, 3928081, 4203885, 4485564, 4955901, 5228527, 5496206, 5762590, 6028659, 6294780, 6561518, 6829729, 7103267, 7575342, 7848874, 8115906, 8394556, 8902866, 9181706, 9451866, 9942209, 10219557, 10482254, 10759271, 11266391, 11545758, 11817189, 12292452, 12574329, 12851465, 13121689, 13613142, 13891144, 14155746, 14421574, 14688057, 14956071, 15229497, 15700327, 15973908, 16242030, 16508566, 16774439, 17038990, 17316931, 17806918, 18076926, 18355521, 18861668, 19139120, 19403564, 19669853, 19937752, 20211172, 20681988, 20955449, 21223481, 21490003, 21755744, 22020295, 22298209, 22787951, 23059085, 23324441, 23602130, 24108169, 24385894, 24651293, 24922423, 25412073, 25690039, 25954599, 26220416, 26486926, 26755073, 27028587, 27499431, 27772905, 28040963, 28307487, 28573341, 28838002, 29116038, 29607490, 29877607, 30154635, 30436246, 30913520, 31197882, 31708088, 31986391, 32252150, 32520271, 32793677, 33267227, 33539446, 33819252, 34327076, 34604486, 34868641, 35134164, 35400474, 35668421, 35941830, 36412115, 36685680, 36953732, 37219254, 37497227, 38004306, 38282519, 38548776, 38821082, 39290558, 39572114, 39847752, 40111759, 40377330, 40643727, 40911694, 41185147, 41654360, 41927803, 42195677, 42461896, 42727348, 42991257, 43268442, 43774073, 44052551, 44322470, 44811676, 45089429, 45353587, 45618820, 45884408, 46150826, 46418868, 46692401, 47162401, 47435888, 47703878, 47970303, 48235875, 48501150, 48765424, 49043272, 49533877, 49804097, 50081254, 50363231, 50839447, 51111045, 51389040, 51671331, 52148937, 52420610, 52698658, 52980957, 53458245, 53729967, 54008016, 54290382, 54768302, 55040080, 55318176, 55600638, 56075913, 56348746, 56616468, 56881694, 57157950, 57439758, 57912985, 58185609, 58452074, 58728810, 59010720, 59486770, 59758411, 60036361, 60318728, 60796323, 61068034, 61346100, 61628448, 62106336, 62378039, 62656182, 62938622, 63414778, 63687691, 63954334, 64231183, 64513140, 64988853, 65260427, 65538424, 65820829, 66296966, 66569885, 66836543]
  m=[2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1]
w=32559314201467744256/18889465931478623149863 [cg] doubles=18 n=238
  xk(2^-20 units)=[106270, 384916, 666904, 950780, 1236201, 1522498, 1808733, 2093994, 2377614, 2659257, 2937486, 3222802, 3507946, 3785681, 4066489, 4348931, 4632789, 4917614, 5202712, 5487300, 5770749, 6052662, 6332855, 6609931, 6894565, 7179163, 7456136, 7736123, 8017676, 8300591, 8584442, 8868630, 9152449, 9435265, 9716684, 9996483, 10273199, 10557536, 10841739, 11118027, 11397099, 11677598, 11959387, 12242189, 12525618, 12809087, 13092000, 13373891, 13654477, 13933598, 14209832, 14493912, 14777975, 15054107, 15333107, 15613517, 15895158, 16177792, 16460984, 16744162, 17026760, 17308322, 17588629, 17867509, 18143539, 18427507, 18711450, 18987455, 19266303, 19546585, 19828151, 20110802, 20394097, 20677486, 20960378, 21242338, 21523064, 21802363, 22078859, 22363214, 22647677, 22924573, 23204563, 23486215, 23769339, 24053551, 24338231, 24622652, 24906166, 25188307, 25468806, 25746210, 26031105, 26315980, 26593410, 26873928, 27156112, 27439767, 27724491, 28009629, 28294416, 28578190, 28860532, 29141157, 29418643, 29703554, 29988436, 30265829, 30546308, 30828390, 31111872, 31396324, 31681103, 31965475, 32248793, 32530672, 32810876, 33087940, 33372518, 33656974, 33933663, 34213212, 34494251, 34776621, 35060036, 35344038, 35628011, 35911349, 36193624, 36474580, 36754049, 37030682, 37315116, 37599695, 37876761, 38156988, 38438893, 38722206, 39006518, 39291171, 39575431, 39858699, 40140570, 40420837, 40698065, 40982831, 41267635, 41544945, 41825373, 42107482, 42390996, 42675486, 42960313, 43244730, 43528115, 43810049, 44090344, 44367574, 44652328, 44937070, 45214265, 45494508, 45776367, 46059596, 46343771, 46628269, 46912378, 47195462, 47477109, 47757125, 48034029, 48318508, 48602844, 48879340, 49158623, 49439325, 49721250, 50004110, 50287458, 50570700, 50853252, 51134704, 51414798, 51693416, 51969127, 52252796, 52536334, 52811619, 53089526, 53368668, 53648923, 53930162, 54212076, 54494241, 54776173, 55057456, 55337817, 55617083, 55895160, 56170699, 56454473, 56738575, 57015076, 57294727, 57576126, 57859089, 58143195, 58427823, 58712223, 58995730, 59277900, 59558506, 59836119, 60121189, 60406468, 60684663, 60966280, 61249873, 61535113, 61821349, 62107665, 62393107, 62677032, 62959056, 63237730, 63523406, 63809095, 64087819, 64369943, 64654034, 64939775, 65226479, 65513186, 65798922, 66082993, 66365111, 66643810, 66929482]
  m=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]
w=3366203236751701504/18889465931478623149863 [cg] doubles=40 n=216
  xk(2^-20 units)=[67078753, 251695, 527893, 793043, 1060638, 1333299, 1806775, 2088806, 2365639, 2632246, 2905031, 3379518, 3661534, 3938324, 4204859, 4477568, 4950418, 5232228, 5508406, 5773559, 6041187, 6313885, 6787263, 7069294, 7346066, 7612589, 7885287, 8358382, 8640167, 8916313, 9181388, 9448897, 9721451, 10193406, 10475206, 10751418, 11016589, 11284169, 11556834, 12030293, 12312325, 12589141, 12855655, 13128301, 13601368, 13883142, 14159361, 14424502, 14692063, 14964690, 15438021, 15720057, 15996930, 16263551, 16536322, 17010821, 17292814, 17569603, 17836115, 18108803, 18581685, 18863473, 19139643, 19404794, 19672407, 19945084, 20418527, 20700540, 20977346, 21243896, 21516562, 21989675, 22271439, 22547635, 22812771, 23080324, 23352945, 23826310, 24108335, 24385218, 24651843, 24924608, 25399154, 25681129, 25957933, 26224471, 26497147, 26970064, 27251838, 27528011, 27793165, 28060770, 28333445, 28806905, 29088906, 29365731, 29632290, 29904942, 30378097, 30659849, 30936055, 31201203, 31468759, 31741401, 32214757, 32496795, 32773669, 33040279, 33313060, 33787595, 34069586, 34346404, 34612945, 34885623, 35358559, 35640339, 35916528, 36181686, 36449299, 36721995, 37195501, 37477527, 37754338, 38020876, 38293550, 38766686, 39048455, 39324683, 39589837, 39857406, 40130070, 40603454, 40885499, 41162369, 41428987, 41701783, 42176344, 42458338, 42735158, 43001700, 43274382, 43747344, 44029139, 44305315, 44570469, 44838089, 45110783, 45584325, 45866341, 46143142, 46409704, 46682391, 47155533, 47437302, 47713515, 47978675, 48246248, 48518884, 48992286, 49274323, 49551191, 49817813, 50090610, 50565188, 50847180, 51123979, 51390528, 51663231, 52136138, 52417917, 52694095, 52959261, 53226869, 53499545, 53973119, 54255124, 54531930, 54798490, 55071166, 55544332, 55826103, 56102310, 56367453, 56635011, 56907670, 57381178, 57663249, 57940130, 58206726, 58479497, 58953996, 59236006, 59512852, 59779446, 60052210, 60526662, 60808653, 61085452, 61352014, 61624723, 62097885, 62379686, 62655877, 62921020, 63188631, 63461291, 63934838, 64216869, 64493722, 64760342, 65033141, 65507699, 65789713, 66066494, 66333002, 66605680]
  m=[1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1]
w=7212383965151092736/6296488643826207716621 [cg] doubles=35 n=221
  xk(2^-20 units)=[229869, 511595, 787687, 1052664, 1320060, 1592546, 2063438, 2345049, 2620791, 2885010, 3150984, 3418326, 3690808, 4162080, 4443827, 4719948, 4984974, 5252440, 5524972, 5997051, 6278766, 6554851, 6819833, 7087239, 7359719, 7830629, 8112226, 8387967, 8652191, 8918160, 9185498, 9457981, 9929276, 10211024, 10487139, 10752168, 11019640, 11292171, 11764219, 12045940, 12322029, 12587011, 12854419, 13126910, 13597837, 13879446, 14155188, 14419412, 14685375, 14952720, 15225208, 15696483, 15978248, 16254379, 16519408, 16786905, 17059453, 17531341, 17813071, 18089171, 18354165, 18621595, 18894112, 19366191, 19647925, 19924036, 20189036, 20456422, 20728903, 21199740, 21481357, 21757116, 22021349, 22287325, 22554678, 22827162, 23298491, 23580234, 23856364, 24121387, 24388845, 24661383, 25133475, 25415197, 25691285, 25956272, 26223673, 26496143, 26967052, 27248660, 27524404, 27788618, 28054595, 28321936, 28594411, 29065712, 29347452, 29623581, 29888606, 30156062, 30428601, 30900681, 31182409, 31458501, 31723481, 31990881, 32263352, 32734265, 33015872, 33291617, 33555842, 33821822, 34089161, 34361644, 34832942, 35114691, 35390812, 35655839, 35923307, 36195849, 36667915, 36949645, 37225730, 37490709, 37758118, 38030600, 38501507, 38783106, 39058845, 39323070, 39589042, 39856376, 40128867, 40600152, 40881903, 41158027, 41423059, 41690528, 41963061, 42435129, 42716849, 42992938, 43257920, 43525330, 43797819, 44268760, 44550363, 44826107, 45090336, 45356305, 45623653, 45896142, 46367441, 46649208, 46925336, 47190367, 47457870, 47730424, 48202329, 48484059, 48760146, 49025139, 49292579, 49565106, 50037164, 50318903, 50595004, 50860001, 51127387, 51399869, 51870685, 52152302, 52428058, 52692284, 52958256, 53225609, 53498091, 53969399, 54251146, 54527277, 54792297, 55059756, 55332293, 55804376, 56086100, 56362187, 56627172, 56894563, 57167025, 57637933, 57919537, 58195281, 58459501, 58725475, 58992817, 59265295, 59736593, 60018331, 60294458, 60559481, 60826939, 61099472, 61571572, 61853288, 62129372, 62394355, 62661751, 62934221, 63405113, 63686717, 63962462, 64226686, 64492658, 64759996, 65032481, 65503751, 65785502, 66061631, 66326650, 66594118, 66866665]
